time,sigma1,sigma1_noise
00:01:18.030000,19.274293461470844,18.92317459367737
00:01:18.040000,20.229072617300982,20.948006257731056
00:01:18.050000,18.863343240824765,20.361594496899002
00:01:18.060000,21.103199632324124,19.694542191965457
00:01:18.070000,19.160339924608504,21.698321831079447
00:01:18.080000,19.13444668995762,18.983006959245998
00:01:18.090000,19.950060805391793,20.341900103178638
00:01:18.100000,19.768691558915794,21.10191489082979
00:01:18.110000,21.937499965998484,19.05482959998205
00:01:18.120000,20.19655657890392,20.130700923585664
00:01:18.130000,20.171672467539935,20.209067170574578
00:01:18.140000,20.011791016826717,19.5909754505442
00:01:18.150000,19.36041231640497,21.17272235538852
00:01:18.160000,20.815662050373106,19.86484833437914
00:01:18.170000,21.41889900998103,18.4521652337218
00:01:18.180000,19.625037815073625,19.90830116376814
00:01:18.190000,18.926895608842685,20.883597059587654
00:01:18.200000,19.90124703398529,20.41557658748668
00:01:18.210000,19.695502260216088,19.1189931849166
00:01:18.220000,19.668072564292572,19.86193923952974
00:01:18.230000,20.894813482081613,21.816993363442393
00:01:18.240000,19.587343852058964,19.29117331927549
00:01:18.250000,21.00747792526409,19.838043370311663
00:01:18.260000,21.916303183615234,20.580960915935755
00:01:18.270000,21.046760170243424,21.325496432516097
00:01:18.280000,21.285595977436593,20.086698409185782
00:01:18.290000,20.69479231298216,21.224407248224303
00:01:18.300000,19.740354158650387,19.535789204809724
00:01:18.310000,18.008215335729172,21.542669530103115
00:01:18.320000,20.484452540254022,18.74338878104201
00:01:18.330000,18.176139745836707,20.01944928979009
00:01:18.340000,20.496913280543374,19.75425528517244
00:01:18.350000,20.854802292801374,22.178574207328705
00:01:18.360000,18.817859772022906,19.584414946806202
00:01:18.370000,18.40024868916493,19.970097402152945
00:01:18.380000,20.961579786072956,19.571011052773397
00:01:18.390000,20.09351008890732,19.62723628581813
00:01:18.400000,22.147697430458994,20.86648681709593
00:01:18.410000,20.047164267671427,19.398169665872413
00:01:18.420000,19.63744356501455,21.026520973043063
00:01:18.430000,20.19113616811875,20.335234118111746
00:01:18.440000,20.135108880731064,18.59457950874686
00:01:18.450000,21.19859435492779,21.241581444267933
00:01:18.460000,20.374316881212522,19.284889804812572
00:01:18.470000,20.77258930489936,20.151960808024356
00:01:18.480000,18.94513468600092,20.386056239868033
00:01:18.490000,21.137709397863055,19.937761359205336
00:01:18.500000,17.995844773080673,20.70903981070407
00:01:18.510000,18.511162075076896,19.82817945502024
00:01:18.520000,19.32177564575066,20.232067824102828
00:01:18.530000,20.223417007948665,20.392624917975922
00:01:18.540000,19.878782673970143,20.20283568101068
00:01:18.550000,18.94472386546976,18.862269899144664
00:01:18.560000,21.710540307691687,19.558293659934314
00:01:18.570000,19.493041419882097,20.13085065626055
00:01:18.580000,19.98574794725398,20.403319542606607
00:01:18.590000,19.265219895269507,20.488999875864334
00:01:18.600000,19.824811384049937,19.21541685783821
00:01:18.610000,19.41285455254706,19.21696089881523
00:01:18.620000,19.645145275046154,18.819392603324513
00:01:18.630000,19.603110204401833,18.46434168983497
00:01:18.640000,19.973090728652622,20.220488875554572
00:01:18.650000,19.02558239070936,20.00586941271698
00:01:18.660000,19.99659878112408,19.797591581962294
00:01:18.670000,18.823689999251147,19.805912482912916
00:01:18.680000,19.76785715317641,19.826965287765848
00:01:18.690000,18.00059728879473,21.967061066547142
00:01:18.700000,22.154863516296164,18.73116406070919
00:01:18.710000,20.406485532358516,18.174390092819436
00:01:18.720000,19.67057711216012,18.485857832993194
00:01:18.730000,19.035557180045338,22.222519771325864
00:01:18.740000,18.914293508274532,19.297697366870967
00:01:18.750000,18.62643324238379,20.23633643495341
00:01:18.760000,21.19383702976454,20.65235865921198
00:01:18.770000,20.307556562591245,22.19776995823152
00:01:18.780000,19.32356737392329,19.95382127782256
00:01:18.790000,22.99271251178015,21.139244446630567
00:01:18.800000,20.46634784755291,20.062582524080238
00:01:18.810000,21.191450719121953,19.592743325041546
00:01:18.820000,18.018725752795532,19.755478574706796
00:01:18.830000,18.74230812589581,19.95223206831824
00:01:18.840000,19.66700223320803,18.501191060674454
00:01:18.850000,20.85321276399962,20.442119431854636
00:01:18.860000,19.279430649658984,19.592639469213612
00:01:18.870000,18.321358469540222,20.432125819379408
00:01:18.880000,20.321968050456388,18.806506520122475
00:01:18.890000,20.258932162168396,21.956169279979132
00:01:18.900000,21.274897124162756,25.0
00:01:18.910000,20.7644818168344,19.167397099781997
00:01:18.920000,19.35153400094609,20.63527408114585
00:01:18.930000,18.904179698390173,20.030296517719066
00:01:18.940000,19.549154080576617,20.022391484182112
00:01:18.950000,20.66332794549785,21.478060962775064
00:01:18.960000,20.22516859213678,20.435178292781362
00:01:18.970000,18.64599183258725,20.627727622074822
00:01:18.980000,17.627599043182556,19.325764525386326
00:01:18.990000,21.033866096722523,20.294333539433186
00:01:19,19.60017743630511,19.60311758416286
00:01:19.010000,18.85170600502353,21.000187826716694
00:01:19.020000,19.732705087529265,19.498855145624276
00:01:19.030000,19.912948157408856,19.65902947049368
00:01:19.040000,20.40798398698379,21.076762684158076
00:01:19.050000,20.817635695845198,20.28794652700048
00:01:19.060000,18.77586028001909,21.09104851240638
00:01:19.070000,19.85518111281251,20.345582955114892
00:01:19.080000,20.244076550091137,20.075631551704696
00:01:19.090000,19.913154142852733,19.67755659493062
00:01:19.100000,18.92366023818511,20.563170050943942
00:01:19.110000,19.659076879207475,19.219332494925233
00:01:19.120000,18.913932053444892,21.37690460770996
00:01:19.130000,19.983221338004917,20.564155669359522
00:01:19.140000,19.414060527280864,21.588930847729678
00:01:19.150000,19.618218278081173,19.092008630518965
00:01:19.160000,21.187442865443582,21.009226608518745
00:01:19.170000,20.214927888702885,19.898505204591537
00:01:19.180000,19.514910336119595,20.44036832901053
00:01:19.190000,20.31167036854656,19.032395632551946
00:01:19.200000,20.102448455081138,18.771312881528175
00:01:19.210000,19.290123480954215,20.982841837338466
00:01:19.220000,19.452674619857724,19.683592643651995
00:01:19.230000,19.60185797292311,21.872760177266294
00:01:19.240000,20.828942793508805,19.64383934215378
00:01:19.250000,18.009764098550086,18.912519658714658
00:01:19.260000,21.31658308737015,18.99433037221543
00:01:19.270000,19.351419712416828,20.375637851332243
00:01:19.280000,20.410013139616062,19.565665166669124
00:01:19.290000,19.49139947142811,21.064989644653515
00:01:19.300000,18.254248400371623,18.968674932004852
00:01:19.310000,20.76754009864854,20.92678210410066
00:01:19.320000,21.429489751816025,20.436932314524725
00:01:19.330000,20.215386495006676,19.890948028103836
00:01:19.340000,21.010508096929513,20.70116204328527
00:01:19.350000,20.142466220302857,17.684024133046897
00:01:19.360000,19.357149188766943,19.161240158706548
00:01:19.370000,19.410010074835608,20.10252053341132
00:01:19.380000,20.57270530188119,21.472623990038727
00:01:19.390000,20.699094037588477,18.533044395200967
00:01:19.400000,19.965336560998306,20.02949338185899
00:01:19.410000,19.747851863830256,19.724713686278474
00:01:19.420000,19.847092854892622,18.912256510093346
00:01:19.430000,19.74307335417496,19.64455703359024
00:01:19.440000,21.083189975328878,19.39992048740024
00:01:19.450000,19.008130225796698,19.2492519307633
00:01:19.460000,20.478031043703197,20.124890673309856
00:01:19.470000,18.17375411606197,19.405850640323003
00:01:19.480000,20.566862110570526,21.0145814012232
00:01:19.490000,20.241934734064174,20.759089519972726
00:01:19.500000,18.58896557580136,29.0
00:01:19.510000,19.842098416121868,20.91295823900017
00:01:19.520000,20.394431381241645,20.343917270065585
00:01:19.530000,18.553496224981437,19.514870777235327
00:01:19.540000,20.92553270256375,19.988315916617573
00:01:19.550000,20.361579601897226,20.36733884102729
00:01:19.560000,20.447315788922864,20.371811611962617
00:01:19.570000,20.090955556443813,19.50591268439118
00:01:19.580000,20.987003625523254,19.927517075257082
00:01:19.590000,20.19116576382104,21.113009571170497
00:01:19.600000,18.91999667988203,21.284279166266906
00:01:19.610000,19.945007549463078,19.918459185732797
00:01:19.620000,19.81577238687314,19.183227852289114
00:01:19.630000,20.99544142918717,19.18108022319288
00:01:19.640000,19.744190461402074,20.201154135181316
00:01:19.650000,20.030648209178167,21.146537074596495
00:01:19.660000,20.45902990002777,21.2226691335549
00:01:19.670000,19.928897221676063,18.842347052498262
00:01:19.680000,19.92722261577953,20.326148087417163
00:01:19.690000,19.554736880801837,19.718829087126018
00:01:19.700000,18.604287459407264,21.14472581543899
00:01:19.710000,17.954550591578116,20.609880917305
00:01:19.720000,20.40600171538781,21.749269902499606
00:01:19.730000,18.34163422503439,21.330578187713854
00:01:19.740000,20.642459919468333,20.329652919789385
00:01:19.750000,20.660144547406208,21.235649522998884
00:01:19.760000,18.7867011256537,19.540822161146867
00:01:19.770000,20.459377841129903,21.132863213421217
00:01:19.780000,21.26305224457178,20.21051178985751
00:01:19.790000,22.169440451369915,26.0
00:01:19.800000,21.79569044459585,18.65719416794526
00:01:19.810000,19.51528327767314,20.704034704447697
00:01:19.820000,19.319422584124037,19.666515693137505
00:01:19.830000,20.32377868463832,19.97733234717095
00:01:19.840000,20.88110157876212,19.227000180646932
00:01:19.850000,19.549501021055665,19.961817637209368
00:01:19.860000,19.501622260255612,27.0
00:01:19.870000,21.41832106648968,19.609451473134534
00:01:19.880000,19.679602870976233,18.980717034378063
00:01:19.890000,18.101070794818433,19.53229177319944
00:01:19.900000,19.2027284096322,20.511734585594645
00:01:19.910000,18.435353804619442,19.33068234894754
00:01:19.920000,21.005631203861835,19.449098100057242
00:01:19.930000,20.273417265777734,19.266970815016467
00:01:19.940000,19.56088790779612,19.593361636770936
00:01:19.950000,17.994802820704688,18.714728430857278
00:01:19.960000,18.32790958373302,20.851872656650187
00:01:19.970000,19.945334555608614,20.362757439967545
00:01:19.980000,20.137198390151344,19.845718002041462
00:01:19.990000,20.654424574980634,19.84233080815493
00:01:20,21.484019325538917,19.379208098129062
00:01:20.010000,21.213663230944327,19.118436740382762
00:01:20.020000,21.067052057632022,18.717584298217673
00:01:20.030000,20.86670173617104,19.157969295264053
00:01:20.040000,21.553373721232127,20.031450176609255
00:01:20.050000,20.28313033822782,21.113990563559998
00:01:20.060000,20.392424433654398,20.314738845801294
00:01:20.070000,20.800257132612302,21.66429396784488
00:01:20.080000,19.788695850410335,20.64481137364384
00:01:20.090000,19.68819083915149,18.06984246473843
00:01:20.100000,20.28743402834528,21.078148312880934
00:01:20.110000,20.40851849058812,21.588760344767323
00:01:20.120000,20.998149329140396,19.53596011693771
00:01:20.130000,19.30765917920157,21.70728808388906
00:01:20.140000,17.640828638725047,20.45894771202569
00:01:20.150000,19.564643523973682,18.351179234460563
00:01:20.160000,18.091387230560983,20.8400897591601
00:01:20.170000,18.735431117055906,20.814683234635943
00:01:20.180000,20.174240414578435,19.21486556180546
00:01:20.190000,20.060995168756104,20.055478050678406
00:01:20.200000,17.9656879200309,19.246904779962975
00:01:20.210000,21.09218510889772,19.480678228932607
00:01:20.220000,18.67989644399057,21.306141579766503
00:01:20.230000,19.43577997527221,20.2820088948925
00:01:20.240000,19.88083076216453,19.02773011224972
00:01:20.250000,20.314582088306942,20.412876193874578
00:01:20.260000,20.96933440526299,19.84838584478275
00:01:20.270000,20.332866646851823,19.125285485738043
00:01:20.280000,21.594591353780153,21.35931677329106
00:01:20.290000,20.288084233333684,20.391624928775197
00:01:20.300000,19.301524448848824,18.998248606102102
00:01:20.310000,20.21496415457756,19.79673467220045
00:01:20.320000,20.734591831357374,19.82973465846352
00:01:20.330000,20.564967508528945,19.99915954895426
00:01:20.340000,20.759556485962506,21.84606056895786
00:01:20.350000,18.680893022411365,17.53622074391237
00:01:20.360000,22.031287818286785,20.48515722620254
00:01:20.370000,21.864961387659534,18.361344054300428
00:01:20.380000,20.780508190725392,19.797531800721472
00:01:20.390000,20.80453183321483,23.061208835646138
00:01:20.400000,19.87192356234105,20.829215238949363
00:01:20.410000,18.49003460761694,18.65561907529131
00:01:20.420000,19.413693504043557,22.01447521479553
00:01:20.430000,18.7639182204495,20.19478878560997
00:01:20.440000,21.50414563089453,21.109473953663507
00:01:20.450000,16.30081123257149,20.381302928054517
00:01:20.460000,19.41053468366279,19.283093263532873
00:01:20.470000,18.997036457176428,19.953569437438407
00:01:20.480000,21.31220490013761,20.590066142210585
00:01:20.490000,18.191783725633158,21.28868095289972
00:01:20.500000,18.208619652104048,18.66222127381861
00:01:20.510000,19.01731853219616,19.979108363351518
00:01:20.520000,19.65919709080285,19.201155869452197
00:01:20.530000,19.014683530538562,20.556840140132536
00:01:20.540000,20.134807209930745,21.416536173792043
00:01:20.550000,20.722035326489667,19.422106868728278
00:01:20.560000,19.502404009082507,19.834065348231814
00:01:20.570000,18.604471031537425,21.425345372204326
00:01:20.580000,20.125427312620804,18.151336226930052
00:01:20.590000,19.161536945984853,18.870601154360216
00:01:20.600000,20.708393524999302,20.357369352468197
00:01:20.610000,20.666048160660193,21.108770262885493
00:01:20.620000,20.604740438957602,20.147932239298807
00:01:20.630000,19.415909737102282,22.919467972437243
00:01:20.640000,20.11294086386081,20.4736126261905
00:01:20.650000,19.067242822394196,21.044999844423668
00:01:20.660000,18.741462326154355,17.240004670175036
00:01:20.670000,19.422486535349165,18.671647333477715
00:01:20.680000,19.658561821679836,20.70984805732675
00:01:20.690000,19.7900768127943,20.983974937010245
00:01:20.700000,19.553669562787483,20.90666314885402
00:01:20.710000,20.58480165859937,19.545192544763804
00:01:20.720000,18.870168477455294,19.90817325623033
00:01:20.730000,19.551347432044466,20.839200644401114
00:01:20.740000,19.303868981076644,21.428504357157536
00:01:20.750000,20.701991368956726,20.29178221170882
00:01:20.760000,19.487142455046065,20.591118681220422
00:01:20.770000,19.598433163305607,19.486728116719323
00:01:20.780000,20.366103632386757,19.524453183902153
00:01:20.790000,21.119830032260978,29.0
00:01:20.800000,20.588607566785157,18.935417411914855
00:01:20.810000,19.06104005562159,19.249227831588748
00:01:20.820000,19.969770626955892,20.88511230109564
00:01:20.830000,21.17781103672952,22.411949020917895
00:01:20.840000,18.784620165522973,21.035910521000456
00:01:20.850000,18.030201808319255,20.26168898136403
00:01:20.860000,20.70472705192782,18.036692765109432
00:01:20.870000,19.71588908578095,20.502136180876054
00:01:20.880000,18.996196279636287,21.0652341799761
00:01:20.890000,19.42550991400136,18.83377777670005
00:01:20.900000,20.74274782736959,20.061188915664175
00:01:20.910000,20.83473791915118,20.812435883380154
