time,sigma1,sigma2,double
00:01:34.140000,19.987079621610533,22.08020230440262,21.710769734258694
00:01:34.150000,19.591530435121648,22.993995042694827,22.134890297269816
00:01:34.160000,20.3668063789144,22.019894946905683,22.26674031071098
00:01:34.170000,19.641937528006657,19.506876304333687,23.179610324465465
00:01:34.180000,18.2706370922237,20.331903680437634,22.95434210066143
00:01:34.190000,19.782592673983867,18.901154261192687,22.30100195304438
00:01:34.200000,18.403456524365005,17.27251013141253,21.61627930580352
00:01:34.210000,20.898732256103905,16.759373868832057,21.088991141392114
00:01:34.220000,19.39327479319706,22.081085907888895,21.871410634550603
00:01:34.230000,19.982703540686543,18.095579865745176,22.66867193103655
00:01:34.240000,19.126186442923707,20.627847743728296,21.147382672968412
00:01:34.250000,22.19667476192934,21.229247827097346,21.83836590361982
00:01:34.260000,18.769502476316354,19.991911063770125,22.134686502254063
00:01:34.270000,21.201191041973257,17.528761322423886,23.37040654813994
00:01:34.280000,20.48566672292469,17.300958342169103,22.382907710967853
00:01:34.290000,19.10181989030801,20.98842237956562,21.633361023348915
00:01:34.300000,19.57641700185856,19.199861998218655,22.31912896606901
00:01:34.310000,19.939618215357022,18.87634953128722,22.430543989842967
00:01:34.320000,19.663500940357494,23.028022492814593,20.4588881528808
00:01:34.330000,20.832507945309104,21.551232841136645,23.24440735135502
00:01:34.340000,20.540872261988234,21.137470393710768,22.925128351648983
00:01:34.350000,21.634695228655744,18.663213008592763,22.043460574067296
00:01:34.360000,17.86881171867792,19.94288538622558,21.203980898196313
00:01:34.370000,19.820879814436513,20.670099042125965,22.013666356870388
00:01:34.380000,21.273240037312153,16.462903254893657,20.891461658456308
00:01:34.390000,19.87018375678705,20.8700459632144,21.797361643464363
00:01:34.400000,19.411758455331547,18.196599211893364,22.792167546001313
00:01:34.410000,19.717873163196657,19.764809540173804,21.742113189655868
00:01:34.420000,22.145423931046444,19.92622228234272,22.388349166967323
00:01:34.430000,19.654872043862586,21.464308080284525,22.628881178148475
00:01:34.440000,20.067490207325335,21.590268257199483,21.95426168862012
00:01:34.450000,19.83846738033086,18.903944644986737,22.559371747972037
00:01:34.460000,19.079822857420385,18.41689435210887,20.966780231679937
00:01:34.470000,20.727005781694274,17.14155533782369,22.69331263215037
00:01:34.480000,20.46059857780545,21.747951945489287,22.65744301750023
00:01:34.490000,19.371046173768733,20.1011215814849,21.691653639497606
00:01:34.500000,21.204177070663235,20.55758082104776,20.749018899750567
00:01:34.510000,20.169357833545156,19.100227866734482,21.1441636343044
00:01:34.520000,20.465408105328905,18.151303443903615,21.519923978858216
00:01:34.530000,19.593319328436095,21.18591618515022,22.468114328865788
00:01:34.540000,18.41489844024571,16.538847749400595,22.39478200610217
00:01:34.550000,21.334284968025756,20.400651588251044,22.89089947938503
00:01:34.560000,19.37158126303509,19.24423837901529,22.74431641938837
00:01:34.570000,19.87104500839428,19.921108502818218,22.09157443359173
00:01:34.580000,21.536391724576003,23.26259353242026,21.8780618504514
00:01:34.590000,19.399885595237958,19.412004731106027,20.490916015249038
00:01:34.600000,20.311866410073268,20.057316480293096,23.128791478607177
00:01:34.610000,19.506636188096472,17.77740528976145,22.008893527261126
00:01:34.620000,20.165230234716045,17.690689613697806,21.879626881251323
00:01:34.630000,19.977551873737323,15.204606981197607,20.755462857415242
00:01:34.640000,20.38425246644478,21.835683703274995,22.70123575456932
00:01:34.650000,21.722817626490645,24.81432756681876,22.333980602903488
00:01:34.660000,21.84126918565878,18.174571642154614,21.566514308095243
00:01:34.670000,19.55893700219447,21.35895857430607,21.25714775019765
00:01:34.680000,19.60855112663154,20.259060715090904,21.730193335484167
00:01:34.690000,20.41418506151293,24.153854483577256,22.358848003297776
00:01:34.700000,19.976745564401394,18.35430651566595,22.656100568908318
00:01:34.710000,18.420607269512672,17.010330007309623,22.24180580190676
00:01:34.720000,19.44250762659405,22.25105668047768,22.00984624148885
00:01:34.730000,19.088965074848105,18.034199477261648,22.163744729573423
00:01:34.740000,19.871112340446697,20.682095416738985,22.569179891423477
00:01:34.750000,19.092505437250487,20.62513375651996,21.26083893676888
00:01:34.760000,19.08192107517035,19.365598801522307,22.82535902326086
00:01:34.770000,21.932110973820368,17.509069991992806,21.801697121770516
00:01:34.780000,19.487889165449857,20.660038817507083,21.380692051789765
00:01:34.790000,19.725547129497865,21.149606912091684,22.418598919864646
00:01:34.800000,20.023612699488723,22.05399885045921,21.007721700720676
00:01:34.810000,20.59762843457292,20.791598082867093,21.28527267606725
00:01:34.820000,19.535304416755,21.489160654769513,23.400773697119973
00:01:34.830000,19.173831282992232,18.62175063940614,21.39956702079473
00:01:34.840000,18.892782106984406,21.77071749487375,21.029910353531644
00:01:34.850000,18.982023807790707,21.925681765397332,23.113238082260846
00:01:34.860000,19.26366547885925,23.815967843841598,21.516471048453493
00:01:34.870000,18.616259569889888,20.844056350918994,21.180676366084693
00:01:34.880000,19.216065248300733,17.92168692244337,21.487183603697982
00:01:34.890000,19.15760028095887,17.27602900381043,22.306799631239418
00:01:34.900000,19.06468206238147,18.575341475220572,21.498355600813174
00:01:34.910000,19.337094770083525,21.485289279821245,22.189412408229686
00:01:34.920000,21.717480926673773,21.49289441724164,21.300423161204304
00:01:34.930000,19.78513532816575,21.009525890463436,21.813984533777308
00:01:34.940000,20.191485357591198,22.449996011143604,21.35671214540493
00:01:34.950000,20.14305825154574,22.897666586692893,21.59024631384748
00:01:34.960000,21.139459101729653,22.694250284938672,21.54390594428147
00:01:34.970000,19.35053753933813,21.464101416506,21.83436284323774
00:01:34.980000,20.234854639618373,23.093296435510947,20.761076185198394
00:01:34.990000,19.163107842038876,19.343076902020066,20.68221761038114
00:01:35,20.39257860958906,20.02041713780313,21.888306727593935
00:01:35.010000,20.187580530915735,19.940026578572663,20.86689730616348
00:01:35.020000,19.873659924051918,19.98061285835385,22.646471295126233
00:01:35.030000,19.425192981719025,19.19283238442476,19.782035425280213
00:01:35.040000,20.165057687630792,25.213291522484056,21.842290765463876
00:01:35.050000,21.530228035704624,17.777914094758017,21.337147749373784
00:01:35.060000,20.749418884083912,23.747538939689832,20.789516617476384
00:01:35.070000,20.89531785073337,19.478356077866138,22.84013351260661
00:01:35.080000,18.6512477202426,21.272027864716037,22.630427535155807
00:01:35.090000,19.370717332815,22.321155963972803,22.088751185943078
00:01:35.100000,19.276484474427278,20.250499385691086,22.33437596633892
00:01:35.110000,18.778589327850934,20.66404067870262,23.180007602019387
00:01:35.120000,20.142180631911163,16.385876946859614,22.607757113086112
00:01:35.130000,18.65158082620386,18.140072425835243,22.767035459506385
00:01:35.140000,20.699927531224375,23.223891064777828,21.93867085767891
00:01:35.150000,21.01939121298868,20.381388490466932,21.568098870919556
00:01:35.160000,21.000434523297187,20.493838094850883,21.024958261666395
00:01:35.170000,18.94365329625351,18.776132778801944,21.28225159891909
00:01:35.180000,19.391218596951767,22.243046768828847,22.446465504473437
00:01:35.190000,19.791627106040387,22.039761088323598,22.152212385954446
00:01:35.200000,19.499765618226288,17.853991101704494,22.971403593156417
00:01:35.210000,20.753431583066103,20.57377063375121,20.738035607311637
00:01:35.220000,20.83050786772312,16.68988861914566,22.46710278260921
00:01:35.230000,20.24260365423599,21.56739226093835,22.750754977064425
00:01:35.240000,18.074255623665454,19.822220709885155,22.113206456137902
00:01:35.250000,21.10691197902927,22.178993275929717,20.823731938332035
00:01:35.260000,19.68963457390695,21.83508784820234,21.643272117580626
00:01:35.270000,20.35280380813188,19.36017667134299,22.500926548390847
00:01:35.280000,19.48285101503594,22.05758973683413,23.63495016928894
00:01:35.290000,20.510668831715403,22.213125184165637,23.292694547174847
00:01:35.300000,19.005484813057922,18.53862675150716,22.500409141375965
00:01:35.310000,20.30833212892531,22.859145209125604,20.648182896137843
00:01:35.320000,20.805799041526285,22.010125076282897,22.181796464002005
00:01:35.330000,19.595396490874858,20.433502486252898,21.712429870071503
00:01:35.340000,19.866213239186575,18.52202743462179,21.974526126274252
00:01:35.350000,21.782160636444242,22.47425490375653,21.53874624421437
00:01:35.360000,18.742890683475316,24.77443975097799,22.39348436390764
00:01:35.370000,21.085479561759982,19.136046852759506,21.326954998476605
00:01:35.380000,21.105565073188828,22.63974483794148,23.72437098578626
00:01:35.390000,20.785540086383023,21.826601485580333,21.69723566505728
00:01:35.400000,20.57780913033683,22.647136567437933,21.068012525965248
00:01:35.410000,20.189958441921885,17.734874796436763,22.601998844755332
00:01:35.420000,19.451129788721097,22.382557495657803,22.07841386110561
00:01:35.430000,17.31823611355737,19.493731102376085,22.14548644805215
00:01:35.440000,20.866891904036287,19.530144956810304,22.125302854213228
00:01:35.450000,18.993609425904953,21.130041805832548,20.942278554351752
00:01:35.460000,18.449982987777645,18.813286592208957,21.79790607031026
00:01:35.470000,19.053563830625443,20.109959191600563,21.759273919904846
00:01:35.480000,20.343804994078777,21.295879606849326,21.934844737792165
00:01:35.490000,20.56095746462696,21.576215932352426,23.067901328320136
00:01:35.500000,19.288192764124304,20.27635373965599,22.9209837920019
00:01:35.510000,18.79574404543894,17.691784648524106,23.096475547470174
00:01:35.520000,21.550874931131254,16.856968287530535,22.09217039142683
00:01:35.530000,19.676203781672065,21.1829516301848,20.877852765190006
00:01:35.540000,20.687813118697317,23.75749239357165,22.82129589068705
00:01:35.550000,18.408442099114943,20.727633873236922,23.055863810890447
00:01:35.560000,19.732933250903873,20.71956015051698,22.190300899819903
00:01:35.570000,18.263297190601413,18.762440033229385,21.794989018777883
00:01:35.580000,20.06719086701017,16.62384259154167,22.81236632645547
00:01:35.590000,21.73722222096498,21.550730123465335,21.69643062409985
00:01:35.600000,18.83615285565714,24.226499465724785,21.23613795561866
00:01:35.610000,20.519643638004315,19.780335077523958,21.76170086386656
00:01:35.620000,20.797690806381716,21.1963613745089,21.35047429976011
00:01:35.630000,22.28826024958573,21.26436036142526,21.252082066438888
00:01:35.640000,22.572862225641664,18.356899478932775,22.040075143428872
00:01:35.650000,19.402415188685563,19.36923177300006,21.108069226356267
00:01:35.660000,21.38241204656469,18.94309524966969,22.19702512622638
00:01:35.670000,20.65879738784376,18.96206297586594,22.60408036720296
00:01:35.680000,19.518410749936436,17.19506825425564,22.57183633094383
00:01:35.690000,20.5295385376113,20.425667672520902,21.261317273194376
00:01:35.700000,19.475181583912775,20.81763751222231,21.175119473216277
00:01:35.710000,19.058692225121764,20.980930428798345,21.620802680405436
00:01:35.720000,19.81753066893169,18.984272817124314,21.94738632308375
00:01:35.730000,18.406169524080884,22.30838836999999,21.34524255740238
00:01:35.740000,21.610385868267425,17.55228758813478,22.21583368404393
00:01:35.750000,19.620214523737722,20.3384549940076,22.484963893596802
00:01:35.760000,20.570649501684724,22.354497768339716,21.215311722904755
00:01:35.770000,21.605128845227807,21.40975831941593,22.133714060264413
00:01:35.780000,20.1264285098067,18.550155125421846,23.080905684899538
00:01:35.790000,19.526031902836277,23.647866548321407,22.89281531597562
00:01:35.800000,19.248993953956976,16.42195435350324,22.634880324831766
00:01:35.810000,20.681555298317633,19.07405514517755,22.197736393525574
00:01:35.820000,21.372887932182103,20.155137122786332,22.191695919118796
00:01:35.830000,19.988897515834072,15.970311573570736,21.57942229712097
00:01:35.840000,20.682205974172934,17.93632935016529,22.830306114183816
00:01:35.850000,18.872211186268085,23.61964814090932,22.177639809678887
00:01:35.860000,20.26160334100225,20.548390332031413,21.973772030577365
00:01:35.870000,19.793503240442806,19.113005171634928,22.14381097845195
00:01:35.880000,20.3735639797891,18.783342129777264,21.974588419344226
00:01:35.890000,17.7827263905968,20.097820167459957,23.2857305942666
00:01:35.900000,19.983757707450245,21.86690215438187,22.22099413313723
00:01:35.910000,19.914677935034312,19.428694372122283,21.960727215896508
00:01:35.920000,20.284266491774513,18.460660598415846,20.81219486417066
00:01:35.930000,20.29568656738958,21.49663492994143,22.228056846887032
00:01:35.940000,20.569063025851946,21.134049247180325,21.203724291273875
00:01:35.950000,20.913099035745347,22.77907166454045,21.67959862981219
00:01:35.960000,19.562836781725398,20.885053877944035,20.490256677492944
00:01:35.970000,19.54953409611021,21.815479826431083,22.396573635526956
00:01:35.980000,19.685990444009036,18.1679370385986,22.267936280286374
00:01:35.990000,19.118626859060285,18.702304162811302,21.81874737706162
00:01:36,18.572287255341838,18.875381586133713,22.414817485487287
00:01:36.010000,21.24080110797551,21.192087158098257,21.81800906516968
00:01:36.020000,19.761444380235663,20.38204051339048,23.2093275965578
00:01:36.030000,20.17529479811684,18.807519522410036,23.12750117861135
00:01:36.040000,18.61399090432455,20.686700070513318,21.97181253362291
00:01:36.050000,21.951876884436253,20.993635556662817,21.59603343900182
00:01:36.060000,20.613950975173122,19.23499418856584,22.244604448279965
00:01:36.070000,18.775172297431844,17.092265819862767,22.018369257722018
00:01:36.080000,21.186926724228698,18.33200652883696,21.765627218030364
00:01:36.090000,19.66818191781849,19.67590560252246,21.11062867820197
00:01:36.100000,19.665228711234075,19.132030494254142,21.41556458056058
00:01:36.110000,18.790565271867862,16.826662147406925,22.260259929098034
00:01:36.120000,19.603900316743488,20.6307301080909,21.52852447823814
00:01:36.130000,20.181947537931432,20.759276903046214,20.73847128463067
00:01:36.140000,18.96320915244259,19.10432457479147,22.255189894104937
00:01:36.150000,19.44646583777459,17.858447460489508,20.984437666064654
00:01:36.160000,20.911371212564234,22.909225308886125,20.86875267777063
00:01:36.170000,19.6365421066385,21.12282317063777,21.21386021694503
